date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:15	20831/20831	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:35%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Direccion-Tecnica	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Direccion-Tecnica.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:15	22178/22178	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:35%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Direccion-Administrativa	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Direccion-Administrativa.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:15	22467/22467	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:37%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Tecnologia-de-la-Informacion	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Tecnologia-de-la-Informacion.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:16	20700/20700	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:37%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Asesoria-Juridica	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Asesoria-Juridica.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:16	24993/24993	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:38%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Planificacion-Institucional	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Planificacion-Institucional.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:17	20919/20919	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:38%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Evaluacion-Ambiental	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Evaluacion-Ambiental.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:17	20885/20885	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:38%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/DEAE	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/DEAE.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:18	21252/21252	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:39%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/ASA	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/ASA.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:18	19900/19900	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:39%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Recursos-Humanos	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Recursos-Humanos.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:19	21274/21274	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:39%20GMT	https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Educacion-Ambiental	F:/setena/setena/www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional/Educacion-Ambiental.html	(from https://www.setena.go.cr/en/Nosotros/Transparencia/Estructura-Organizacional)
00:23:19	18827/18827	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:41%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/IVA-POTS/Expedientes-IVA-POTs	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/IVA-POTS/Expedientes-IVA-POTs.html	(from https://www.setena.go.cr/en/Viabiliad-Ambiental/IVA-POTS)
00:23:20	19577/19577	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:41%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/d5	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/d5.html	(from https://www.setena.go.cr/en/Viabiliad-Ambiental)
00:23:20	19766/19766	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:42%20GMT	https://www.setena.go.cr/en/Viabiliad-Ambiental/d6	F:/setena/setena/www.setena.go.cr/en/Viabiliad-Ambiental/d6.html	(from https://www.setena.go.cr/en/Viabiliad-Ambiental)
00:23:21	38355/38355	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:42%20GMT	https://www.setena.go.cr/es/Nosotros/Marco-Juridico	F:/setena/setena/www.setena.go.cr/es/Nosotros/Marco-Juridico.html	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:22	3458010/3458010	---M--	200	added ('OK')	application/pdf	etag:%22976f33b19f1ad71:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/REGLAMENTO%20EDA%20Y%20REFORMA%20AL%20ARTICULO%2081.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/REGLAMENTO%20EDA%20Y%20REFORMA%20AL%20ARTICULO%2081.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:22	209607/209607	---M--	200	added ('OK')	application/pdf	etag:%2283484f1dc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/Acta-087-2008.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/Acta-087-2008.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:22	171184/171184	---M--	200	added ('OK')	application/pdf	etag:%2283ca811bc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-18-2014.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-18-2014.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:23	539209/539209	---M--	200	added ('OK')	application/pdf	etag:%223e3f331ac6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-152-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-152-2016.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:23	557333/557333	---M--	200	added ('OK')	application/pdf	etag:%2271cfc017c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-144-2017.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-144-2017.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:23	391496/391496	---M--	200	added ('OK')	application/pdf	etag:%223bfafdfc6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-028-2018.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-028-2018.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:24	430475/430475	---M--	200	added ('OK')	application/pdf	etag:%222503e11c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-030-2018.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-030-2018.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:24	447067/447067	---M--	200	added ('OK')	application/pdf	etag:%22f4bf712c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-037-2018.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-037-2018.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:25	1472534/1472534	---M--	200	added ('OK')	application/pdf	etag:%22b5386aac6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-0031-2020%20COVID-19.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-0031-2020%20COVID-19.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:25	393176/393176	---M--	200	added ('OK')	application/pdf	etag:%22811ac1af4522d71:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-029-2021.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-029-2021.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:25	655549/655549	---M--	200	added ('OK')	application/pdf	etag:%2235358a234785d71:0%22	https://www.setena.go.cr/Downloads/Noticias/ACP-075-2021.pdf	F:/setena/setena/www.setena.go.cr/Downloads/Noticias/ACP-075-2021.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:25	343967/343967	---M--	200	added ('OK')	application/pdf	etag:%22c016d00a8d9d81:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-066-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-066-2022.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:26	557527/557527	---M--	200	added ('OK')	application/pdf	etag:%22d7cfa1484b3d91:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/ACP-070-2022.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/ACP-070-2022.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:26	359606/359606	---M--	200	added ('OK')	application/pdf	etag:%22b4669854c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-2253-2008.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-2253-2008.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:29	2273820/2273820	---M--	200	added ('OK')	application/pdf	etag:%224e9f4485c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-730-2010.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-730-2010.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:30	649888/649888	---M--	200	added ('OK')	application/pdf	etag:%2234ddef52c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-2211-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-2211-2016.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:30	252517/252517	---M--	200	added ('OK')	application/pdf	etag:%22d4b9d857c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-2373-2016.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-2373-2016.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:30	479731/479731	---M--	200	added ('OK')	application/pdf	etag:%22b9781150c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-1909-2017.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-1909-2017.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:31	21754/21754	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:52%20GMT	https://www.setena.go.cr/en/Noticias_Anteriores/RES-840-18	F:/setena/setena/www.setena.go.cr/en/Noticias_Anteriores/RES-840-18.html	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:31	359293/359293	---M--	200	added ('OK')	application/pdf	etag:%22f38be847c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-1462-2018.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-1462-2018.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:32	487515/487515	---M--	200	added ('OK')	application/pdf	etag:%221d86e159c6cfd61:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/RES-2436-2019.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/RES-2436-2019.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:32	46099444/46099444	---M--	200	added ('OK')	application/pdf	etag:%228fb3523c4c82db1:0%22	https://www.setena.go.cr/Downloads/documentos/Normativa/Decreto%20Ejecutivo%2044710-MINAE.pdf	F:/setena/setena/www.setena.go.cr/Downloads/documentos/Normativa/Decreto%20Ejecutivo%2044710-MINAE.pdf	(from https://www.setena.go.cr/en/The-Clinic/Treatments)
00:23:32	24689/24689	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:54%20GMT	https://www.setena.go.cr/inicio/Nosotros/Marco-Juridico/Parque-Nacional-Marino-las-Baulas	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Marco-Juridico/Parque-Nacional-Marino-las-Baulas.html	(from https://www.setena.go.cr/inicio/Nosotros/Marco-Juridico-SETENA)
00:23:33	19205/19205	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:54%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Estructura-Organizacional/Secretaria-General/Director-General-SETENA	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Estructura-Organizacional/Secretaria-General/Director-General-SETENA.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:34	19264/19264	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:55%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Compras-Publicas	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Compras-Publicas.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:34	19986/19986	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:55%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Reportes	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Reportes.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:35	24298/24298	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:56%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Presupuesto	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Presupuesto.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:35	37859/37859	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:56%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Informes	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Informes.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:36	27448/27448	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:57%20GMT	https://www.setena.go.cr/inicio/Nosotros/Transparencia/Recursos-Humanos	F:/setena/setena/www.setena.go.cr/inicio/Nosotros/Transparencia/Recursos-Humanos.html	(from https://www.setena.go.cr/inicio/Nosotros/Transparencia)
00:23:36	19278/19278	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:57%20GMT	https://www.setena.go.cr/inicio/Catalogo/Registros-Ambientales	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Registros-Ambientales.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:37	19368/19368	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:58%20GMT	https://www.setena.go.cr/inicio/Catalogo/Permisos-Ambientales	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Permisos-Ambientales.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:38	19116/19116	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:22:58%20GMT	https://www.setena.go.cr/inicio/Catalogo/Listado-Estudio-Impacto-Ambiental-(EsIA)	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Listado-Estudio-Impacto-Ambiental-(EsIA).html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:38	20172/20172	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:00%20GMT	https://www.setena.go.cr/inicio/Catalogo/Consultores-Ambientales	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Consultores-Ambientales.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:39	19825/19825	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:00%20GMT	https://www.setena.go.cr/inicio/Catalogo/Tarifas-y-Cuentas-Bancarias	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Tarifas-y-Cuentas-Bancarias.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:39	23302/23302	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:01%20GMT	https://www.setena.go.cr/inicio/Catalogo/Garantias-Ambientales-Expedientes-Fisicos	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Garantias-Ambientales-Expedientes-Fisicos.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:40	18589/18589	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:01%20GMT	https://www.setena.go.cr/inicio/Catalogo/Resoluciones	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Resoluciones.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:40	19005/19005	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:02%20GMT	https://www.setena.go.cr/inicio/Catalogo/Capa-Proyectos	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Capa-Proyectos.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:41	19120/19120	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:02%20GMT	https://www.setena.go.cr/inicio/Catalogo/Actas	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Actas.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:41	19325/19325	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:03%20GMT	https://www.setena.go.cr/inicio/Catalogo/Catalogo-Nacional-Tramites	F:/setena/setena/www.setena.go.cr/inicio/Catalogo/Catalogo-Nacional-Tramites.html	(from https://www.setena.go.cr/inicio/Catalogo)
00:23:42	20897/20897	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:03%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-marzo-2026	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-marzo-2026.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:43	20004/20004	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:04%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Proceso-Reforma-Disposiciones-DFOE-SOS-IAD-00008-2025-CGR	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Proceso-Reforma-Disposiciones-DFOE-SOS-IAD-00008-2025-CGR.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:43	20935/20935	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:04%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-setiembre-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-setiembre-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:44	20860/20860	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:04%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-mayo-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-mayo-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:44	20902/20902	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:06%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-febrero-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-febrero-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:45	18558/18558	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:06%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Cierre-de-Instalaciones	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Cierre-de-Instalaciones.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:45	19775/19775	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:07%20GMT	https://www.setena.go.cr/inicio/Noticias_Anteriores/REGLAMENTO-PARA-LA-INCORPORACION-DE-LA-VARIABLE-AMBIENTAL-EN-PLANES-DE-ORDENAMIENTO-TERRITORIAL	F:/setena/setena/www.setena.go.cr/inicio/Noticias_Anteriores/REGLAMENTO-PARA-LA-INCORPORACION-DE-LA-VARIABLE-AMBIENTAL-EN-PLANES-DE-ORDENAMIENTO-TERRITORIAL.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:46	20905/20905	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:07%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-febrero-2026	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-febrero-2026.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:46	20913/20913	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:08%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-diciembre-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-diciembre-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:47	19899/19899	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:08%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Reforma-del-D.E.43898-Electrocucion	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Reforma-del-D.E.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:47	20894/20894	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:09%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-abril-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-abril-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:48	18545/18545	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:09%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Sistema-en-linea	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Sistema-en-linea.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:48	20893/20893	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:10%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-octubre-2024	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-octubre-2024.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:49	20913/20913	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:10%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-noviembre-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-noviembre-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:49	20901/20901	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:11%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-agosto-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-agosto-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:50	20869/20869	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:11%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-marzo-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-marzo-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:51	18552/18552	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:12%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Sistema-fuera-de-linea	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Sistema-fuera-de-linea.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:51	20908/20908	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:12%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-septiembre-2024	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-septiembre-2024.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:52	20886/20886	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:13%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Apertura-Proceso-Licitacion	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Apertura-Proceso-Licitacion.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:52	20898/20898	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:13%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Despositos-enero-2026	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Despositos-enero-2026.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:53	20932/20932	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:14%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-octubre-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-octubre-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:53	20872/20872	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:14%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-junio-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-junio-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:54	20894/20894	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:14%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Depositos-enero-2025	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Depositos-enero-2025.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
00:23:54	19818/19818	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Mar%202026%2006:23:16%20GMT	https://www.setena.go.cr/inicio/Noticias_SETENA/Adicion-modificacion-al-Decreto-Ejecutivo-42755-MINAE	F:/setena/setena/www.setena.go.cr/inicio/Noticias_SETENA/Adicion-modificacion-al-Decreto-Ejecutivo-42755-MINAE.html	(from https://www.setena.go.cr/inicio/Noticias_SETENA)
